economy_code,economy,year,variant,variable,value,percent,source
20_USA,United States of America,1958.0,Estimates,population_1jan,172848.811,0.01586350090586719,UN DESA
20_USA,United States of America,1959.0,Estimates,population_1jan,175581.808,0.015811488573097554,UN DESA
20_USA,United States of America,1960.0,Estimates,population_1jan,178709.721,0.01781456197329967,UN DESA
20_USA,United States of America,1961.0,Estimates,population_1jan,181839.389,0.01751257840081344,UN DESA
20_USA,United States of America,1962.0,Estimates,population_1jan,185139.581,0.01814893911681592,UN DESA
20_USA,United States of America,1963.0,Estimates,population_1jan,188308.964,0.017118883940868468,UN DESA
20_USA,United States of America,1964.0,Estimates,population_1jan,191341.489,0.016103986425202832,UN DESA
20_USA,United States of America,1965.0,Estimates,population_1jan,194297.415,0.01544843209618807,UN DESA
20_USA,United States of America,1966.0,Estimates,population_1jan,197010.133,0.013961678285838275,UN DESA
20_USA,United States of America,1967.0,Estimates,population_1jan,199520.679,0.012743232856961662,UN DESA
20_USA,United States of America,1968.0,Estimates,population_1jan,201879.144,0.011820654439532952,UN DESA
20_USA,United States of America,1969.0,Estimates,population_1jan,204142.895,0.011213397060966246,UN DESA
20_USA,United States of America,1970.0,Estimates,population_1jan,206457.17,0.011336544433740992,UN DESA
20_USA,United States of America,1971.0,Estimates,population_1jan,209135.508,0.012972850494850752,UN DESA
20_USA,United States of America,1972.0,Estimates,population_1jan,211717.355,0.012345330664747856,UN DESA
20_USA,United States of America,1973.0,Estimates,population_1jan,213967.79,0.010629430922183936,UN DESA
20_USA,United States of America,1974.0,Estimates,population_1jan,216045.312,0.009709508146062529,UN DESA
20_USA,United States of America,1975.0,Estimates,population_1jan,218107.641,0.009545816944178886,UN DESA
20_USA,United States of America,1976.0,Estimates,population_1jan,220150.961,0.009368401724174413,UN DESA
20_USA,United States of America,1977.0,Estimates,population_1jan,222186.554,0.009246350734757769,UN DESA
20_USA,United States of America,1978.0,Estimates,population_1jan,224332.284,0.00965733506988009,UN DESA
20_USA,United States of America,1979.0,Estimates,population_1jan,226459.908,0.009484252386963599,UN DESA
20_USA,United States of America,1980.0,Estimates,population_1jan,228690.259,0.009848767579645923,UN DESA
20_USA,United States of America,1981.0,Estimates,population_1jan,231027.051,0.010218152754814191,UN DESA
20_USA,United States of America,1982.0,Estimates,population_1jan,233376.184,0.010168216188674917,UN DESA
20_USA,United States of America,1983.0,Estimates,population_1jan,235790.119,0.010343536168197831,UN DESA
20_USA,United States of America,1984.0,Estimates,population_1jan,238182.611,0.010146701694484506,UN DESA
20_USA,United States of America,1985.0,Estimates,population_1jan,240525.324,0.00983578519928141,UN DESA
20_USA,United States of America,1986.0,Estimates,population_1jan,242855.563,0.009688123317942221,UN DESA
20_USA,United States of America,1987.0,Estimates,population_1jan,245052.052,0.009044425307235038,UN DESA
20_USA,United States of America,1988.0,Estimates,population_1jan,247270.53,0.009053088851506574,UN DESA
20_USA,United States of America,1989.0,Estimates,population_1jan,249515.94,0.009080782897986195,UN DESA
20_USA,United States of America,1990.0,Estimates,population_1jan,251834.166,0.009290893399435785,UN DESA
20_USA,United States of America,1991.0,Estimates,population_1jan,254912.608,0.012224084002962599,UN DESA
20_USA,United States of America,1992.0,Estimates,population_1jan,258030.237,0.012230187531563796,UN DESA
20_USA,United States of America,1993.0,Estimates,population_1jan,261181.802,0.012213936772069056,UN DESA
20_USA,United States of America,1994.0,Estimates,population_1jan,264084.66,0.011114319519091032,UN DESA
20_USA,United States of America,1995.0,Estimates,population_1jan,266864.96,0.01052806323547939,UN DESA
20_USA,United States of America,1996.0,Estimates,population_1jan,269546.629,0.010048786472379057,UN DESA
20_USA,United States of America,1997.0,Estimates,population_1jan,272174.763,0.009750201698867977,UN DESA
20_USA,United States of America,1998.0,Estimates,population_1jan,274761.262,0.009503081665216628,UN DESA
20_USA,United States of America,1999.0,Estimates,population_1jan,277477.403,0.009885458307437922,UN DESA
20_USA,United States of America,2000.0,Estimates,population_1jan,280093.565,0.009428378569623641,UN DESA
20_USA,United States of America,2001.0,Estimates,population_1jan,282874.696,0.009929292734733197,UN DESA
20_USA,United States of America,2002.0,Estimates,population_1jan,285684.581,0.009933320440934867,UN DESA
20_USA,United States of America,2003.0,Estimates,population_1jan,288484.095,0.009799317800774032,UN DESA
20_USA,United States of America,2004.0,Estimates,population_1jan,291332.104,0.009872325890271316,UN DESA
20_USA,United States of America,2005.0,Estimates,population_1jan,294240.403,0.00998276180369051,UN DESA
20_USA,United States of America,2006.0,Estimates,population_1jan,297192.924,0.010034383347415465,UN DESA
20_USA,United States of America,2007.0,Estimates,population_1jan,300267.495,0.010345370807011589,UN DESA
20_USA,United States of America,2008.0,Estimates,population_1jan,303420.956,0.01050217240464213,UN DESA
20_USA,United States of America,2009.0,Estimates,population_1jan,306519.709,0.010212719124119918,UN DESA
20_USA,United States of America,2010.0,Estimates,population_1jan,309527.2,0.00981173775027977,UN DESA
20_USA,United States of America,2011.0,Estimates,population_1jan,312598.38,0.009922165160283214,UN DESA
20_USA,United States of America,2012.0,Estimates,population_1jan,315611.776,0.009639832426514783,UN DESA
20_USA,United States of America,2013.0,Estimates,population_1jan,318618.933,0.009528025342121493,UN DESA
20_USA,United States of America,2014.0,Estimates,population_1jan,321602.585,0.009364327386031324,UN DESA
20_USA,United States of America,2015.0,Estimates,population_1jan,324628.169,0.009407834828193185,UN DESA
20_USA,United States of America,2016.0,Estimates,population_1jan,327624.824,0.009231038111175316,UN DESA
20_USA,United States of America,2017.0,Estimates,population_1jan,330734.029,0.00949013863491599,UN DESA
20_USA,United States of America,2018.0,Estimates,population_1jan,333675.29,0.008893130860749832,UN DESA
20_USA,United States of America,2019.0,Estimates,population_1jan,336437.705,0.008278752076607221,UN DESA
20_USA,United States of America,2020.0,Estimates,population_1jan,339142.428,0.008039298092346714,UN DESA
20_USA,United States of America,2021.0,Estimates,population_1jan,339729.889,0.001732195536442882,UN DESA
20_USA,United States of America,2022.0,Estimates,population_1jan,340592.993,0.0025405595090279842,UN DESA
20_USA,United States of America,2023.0,Estimates,population_1jan,342475.098,0.005525965121660592,UN DESA
20_USA,United States of America,2024.0,Low,population_1jan,344479.572,0.005852904376714596,UN DESA
20_USA,United States of America,2025.0,Low,population_1jan,345812.738,0.0038700872515018414,UN DESA
20_USA,United States of America,2026.0,Low,population_1jan,347055.822,0.0035946738318239913,UN DESA
20_USA,United States of America,2027.0,Low,population_1jan,348208.426,0.003321091095253248,UN DESA
20_USA,United States of America,2028.0,Low,population_1jan,349315.912,0.0031805261369524107,UN DESA
20_USA,United States of America,2029.0,Low,population_1jan,350431.931,0.0031948702067714496,UN DESA
20_USA,United States of America,2030.0,Low,population_1jan,351137.024,0.002012068358005825,UN DESA
20_USA,United States of America,2031.0,Low,population_1jan,351815.072,0.001931006853894246,UN DESA
20_USA,United States of America,2032.0,Low,population_1jan,352460.153,0.0018335797734101433,UN DESA
20_USA,United States of America,2033.0,Low,population_1jan,353078.989,0.0017557615938503801,UN DESA
20_USA,United States of America,2034.0,Low,population_1jan,353668.043,0.0016683349005510717,UN DESA
20_USA,United States of America,2035.0,Low,population_1jan,354011.113,0.0009700339252873835,UN DESA
20_USA,United States of America,2036.0,Low,population_1jan,354304.772,0.000829519156930969,UN DESA
20_USA,United States of America,2037.0,Low,population_1jan,354561.216,0.0007237949366372121,UN DESA
20_USA,United States of America,2038.0,Low,population_1jan,354788.665,0.0006414943026367137,UN DESA
20_USA,United States of America,2039.0,Low,population_1jan,354989.994,0.0005674617592419384,UN DESA
20_USA,United States of America,2040.0,Low,population_1jan,355120.648,0.00036804981044058493,UN DESA
20_USA,United States of America,2041.0,Low,population_1jan,355210.031,0.00025169755829024254,UN DESA
20_USA,United States of America,2042.0,Low,population_1jan,355252.904,0.00012069760496147275,UN DESA
20_USA,United States of America,2043.0,Low,population_1jan,355291.927,0.00010984568897431934,UN DESA
20_USA,United States of America,2044.0,Low,population_1jan,355257.067,-9.811649899960084e-05,UN DESA
20_USA,United States of America,2045.0,Low,population_1jan,355164.017,-0.0002619230091205349,UN DESA
20_USA,United States of America,2046.0,Low,population_1jan,355029.822,-0.00037783951520065084,UN DESA
20_USA,United States of America,2047.0,Low,population_1jan,354834.971,-0.0005488299515300499,UN DESA
20_USA,United States of America,2048.0,Low,population_1jan,354621.999,-0.0006002001420541969,UN DESA
20_USA,United States of America,2049.0,Low,population_1jan,354342.518,-0.0007881095949718864,UN DESA
20_USA,United States of America,2050.0,Low,population_1jan,354033.764,-0.0008713433593650066,UN DESA
20_USA,United States of America,2051.0,Low,population_1jan,353690.754,-0.0009688623935879548,UN DESA
20_USA,United States of America,2052.0,Low,population_1jan,353319.278,-0.0010502847354614264,UN DESA
20_USA,United States of America,2053.0,Low,population_1jan,352889.243,-0.0012171286051364527,UN DESA
20_USA,United States of America,2054.0,Low,population_1jan,352434.25,-0.0012893365525454836,UN DESA
20_USA,United States of America,2055.0,Low,population_1jan,351893.647,-0.0015339116445124423,UN DESA
20_USA,United States of America,2056.0,Low,population_1jan,351302.223,-0.0016806896204067945,UN DESA
20_USA,United States of America,2057.0,Low,population_1jan,350694.882,-0.0017288276595961438,UN DESA
20_USA,United States of America,2058.0,Low,population_1jan,350102.63,-0.0016887956750961663,UN DESA
20_USA,United States of America,2059.0,Low,population_1jan,349512.794,-0.00168475169695248,UN DESA
20_USA,United States of America,2060.0,Low,population_1jan,348865.984,-0.0018506046448187874,UN DESA
20_USA,United States of America,2061.0,Low,population_1jan,348170.866,-0.0019925072431252744,UN DESA
20_USA,United States of America,2062.0,Low,population_1jan,347491.682,-0.0019507203684296925,UN DESA
20_USA,United States of America,2063.0,Low,population_1jan,346794.911,-0.002005144399398695,UN DESA
20_USA,United States of America,2064.0,Low,population_1jan,346078.243,-0.002066547049186629,UN DESA
20_USA,United States of America,2065.0,Low,population_1jan,345317.044,-0.002199499724113041,UN DESA
20_USA,United States of America,2066.0,Low,population_1jan,344559.781,-0.002192949966292379,UN DESA
20_USA,United States of America,2067.0,Low,population_1jan,343811.078,-0.0021729262708117814,UN DESA
20_USA,United States of America,2068.0,Low,population_1jan,343067.723,-0.002162103107102298,UN DESA
20_USA,United States of America,2069.0,Low,population_1jan,342293.209,-0.002257612558905775,UN DESA
20_USA,United States of America,2070.0,Low,population_1jan,341530.129,-0.0022293167960569793,UN DESA
20_USA,United States of America,2071.0,Low,population_1jan,340708.075,-0.002406973587972927,UN DESA
20_USA,United States of America,2072.0,Low,population_1jan,339909.818,-0.002342935370698185,UN DESA
20_USA,United States of America,2073.0,Low,population_1jan,339038.261,-0.0025640830415790683,UN DESA
20_USA,United States of America,2074.0,Low,population_1jan,338166.65,-0.0025708337384374724,UN DESA
20_USA,United States of America,2075.0,Low,population_1jan,337253.664,-0.0026998108772702256,UN DESA
20_USA,United States of America,2076.0,Low,population_1jan,336381.586,-0.002585822166189966,UN DESA
20_USA,United States of America,2077.0,Low,population_1jan,335450.127,-0.0027690546651980563,UN DESA
20_USA,United States of America,2078.0,Low,population_1jan,334475.841,-0.002904413865373101,UN DESA
20_USA,United States of America,2079.0,Low,population_1jan,333484.223,-0.0029646924484451054,UN DESA
20_USA,United States of America,2080.0,Low,population_1jan,332437.382,-0.0031391020258251245,UN DESA
20_USA,United States of America,2081.0,Low,population_1jan,331358.862,-0.0032442801513818953,UN DESA
20_USA,United States of America,2082.0,Low,population_1jan,330359.532,-0.003015854152710218,UN DESA
20_USA,United States of America,2083.0,Low,population_1jan,329278.511,-0.0032722561188275323,UN DESA
20_USA,United States of America,2084.0,Low,population_1jan,328179.692,-0.0033370504399542478,UN DESA
20_USA,United States of America,2085.0,Low,population_1jan,327058.589,-0.0034161254560505228,UN DESA
20_USA,United States of America,2086.0,Low,population_1jan,325866.38,-0.0036452459592797304,UN DESA
20_USA,United States of America,2087.0,Low,population_1jan,324713.784,-0.0035370202964786213,UN DESA
20_USA,United States of America,2088.0,Low,population_1jan,323551.714,-0.0035787516799717922,UN DESA
20_USA,United States of America,2089.0,Low,population_1jan,322424.329,-0.003484404350891368,UN DESA
20_USA,United States of America,2090.0,Low,population_1jan,321252.916,-0.003633140847755345,UN DESA
20_USA,United States of America,2091.0,Low,population_1jan,320043.697,-0.0037640716699363086,UN DESA
20_USA,United States of America,2092.0,Low,population_1jan,318846.099,-0.003741982770558927,UN DESA
20_USA,United States of America,2093.0,Low,population_1jan,317633.887,-0.0038018718240614424,UN DESA
20_USA,United States of America,2094.0,Low,population_1jan,316385.519,-0.003930210380859056,UN DESA
20_USA,United States of America,2095.0,Low,population_1jan,315136.148,-0.003948888065259393,UN DESA
20_USA,United States of America,2096.0,Low,population_1jan,313846.506,-0.004092332816100774,UN DESA
20_USA,United States of America,2097.0,Low,population_1jan,312490.297,-0.004321249317970621,UN DESA
20_USA,United States of America,2098.0,Low,population_1jan,311127.009,-0.004362657058756603,UN DESA
20_USA,United States of America,2099.0,Low,population_1jan,309696.14,-0.00459898677584758,UN DESA
20_USA,United States of America,2100.0,Low,population_1jan,308258.94,-0.0046406777946925715,UN DESA
21_VN,Viet Nam,1950.0,Estimates,population_1jan,24831.63,,UN DESA
21_VN,Viet Nam,1951.0,Estimates,population_1jan,25369.846,0.021674614191657948,UN DESA
21_VN,Viet Nam,1952.0,Estimates,population_1jan,25830.691,0.018165068877438184,UN DESA
21_VN,Viet Nam,1953.0,Estimates,population_1jan,26457.144,0.024252274164868526,UN DESA
21_VN,Viet Nam,1954.0,Estimates,population_1jan,27058.785,0.022740209600854877,UN DESA
21_VN,Viet Nam,1955.0,Estimates,population_1jan,27797.032,0.02728308015308145,UN DESA
21_VN,Viet Nam,1956.0,Estimates,population_1jan,28535.859,0.026579348471448272,UN DESA
21_VN,Viet Nam,1957.0,Estimates,population_1jan,29308.76,0.02708525438116305,UN DESA
21_VN,Viet Nam,1958.0,Estimates,population_1jan,30200.095,0.030411897330354654,UN DESA
21_VN,Viet Nam,1959.0,Estimates,population_1jan,31116.798,0.03035430848810239,UN DESA
21_VN,Viet Nam,1960.0,Estimates,population_1jan,32054.296,0.030128357037250364,UN DESA
21_VN,Viet Nam,1961.0,Estimates,population_1jan,33009.57,0.029801746386818317,UN DESA
21_VN,Viet Nam,1962.0,Estimates,population_1jan,33808.548,0.02420443525922944,UN DESA
21_VN,Viet Nam,1963.0,Estimates,population_1jan,34768.571,0.028395866039559126,UN DESA
21_VN,Viet Nam,1964.0,Estimates,population_1jan,35729.631,0.027641630712979204,UN DESA
21_VN,Viet Nam,1965.0,Estimates,population_1jan,36673.496,0.026416869516508568,UN DESA
21_VN,Viet Nam,1966.0,Estimates,population_1jan,37585.817,0.024876848392092255,UN DESA
21_VN,Viet Nam,1967.0,Estimates,population_1jan,38463.855,0.0233608863683874,UN DESA
21_VN,Viet Nam,1968.0,Estimates,population_1jan,39326.306,0.022422375500323444,UN DESA
21_VN,Viet Nam,1969.0,Estimates,population_1jan,40142.912,0.020764879365989808,UN DESA
21_VN,Viet Nam,1970.0,Estimates,population_1jan,41021.281,0.021881048390311353,UN DESA
21_VN,Viet Nam,1971.0,Estimates,population_1jan,41929.178,0.022132341503426023,UN DESA
21_VN,Viet Nam,1972.0,Estimates,population_1jan,42969.373,0.024808380455252355,UN DESA
21_VN,Viet Nam,1973.0,Estimates,population_1jan,43888.964,0.021401080253137472,UN DESA
21_VN,Viet Nam,1974.0,Estimates,population_1jan,44930.757,0.023737015072855083,UN DESA
21_VN,Viet Nam,1975.0,Estimates,population_1jan,45896.318,0.021489978457295944,UN DESA
21_VN,Viet Nam,1976.0,Estimates,population_1jan,47069.488,0.025561309732950566,UN DESA
21_VN,Viet Nam,1977.0,Estimates,population_1jan,48300.373,0.02615038005087289,UN DESA
21_VN,Viet Nam,1978.0,Estimates,population_1jan,49609.372,0.02710121928043918,UN DESA
21_VN,Viet Nam,1979.0,Estimates,population_1jan,50889.733,0.025808853214267513,UN DESA
21_VN,Viet Nam,1980.0,Estimates,population_1jan,51866.688,0.019197487241680022,UN DESA
21_VN,Viet Nam,1981.0,Estimates,population_1jan,53113.515,0.024039071089328123,UN DESA
21_VN,Viet Nam,1982.0,Estimates,population_1jan,54362.766,0.023520397774464907,UN DESA
21_VN,Viet Nam,1983.0,Estimates,population_1jan,55659.812,0.023859087670410117,UN DESA
21_VN,Viet Nam,1984.0,Estimates,population_1jan,57016.03,0.024366198002968575,UN DESA
21_VN,Viet Nam,1985.0,Estimates,population_1jan,58396.103,0.024204999892135648,UN DESA
21_VN,Viet Nam,1986.0,Estimates,population_1jan,59725.14,0.022759001572416615,UN DESA
21_VN,Viet Nam,1987.0,Estimates,population_1jan,60968.956,0.020825669056615093,UN DESA
21_VN,Viet Nam,1988.0,Estimates,population_1jan,62200.346,0.020196999928947523,UN DESA
21_VN,Viet Nam,1989.0,Estimates,population_1jan,63486.109,0.020671315879818408,UN DESA
21_VN,Viet Nam,1990.0,Estimates,population_1jan,64808.586,0.020830966345724677,UN DESA
21_VN,Viet Nam,1991.0,Estimates,population_1jan,66200.519,0.021477601748632447,UN DESA
21_VN,Viet Nam,1992.0,Estimates,population_1jan,67583.031,0.020883703343775872,UN DESA
21_VN,Viet Nam,1993.0,Estimates,population_1jan,68937.644,0.02004368522625155,UN DESA
21_VN,Viet Nam,1994.0,Estimates,population_1jan,70235.124,0.01882106675998374,UN DESA
21_VN,Viet Nam,1995.0,Estimates,population_1jan,71473.658,0.01763411138848414,UN DESA
21_VN,Viet Nam,1996.0,Estimates,population_1jan,72626.222,0.016125717253760774,UN DESA
21_VN,Viet Nam,1997.0,Estimates,population_1jan,73686.671,0.014601461714475628,UN DESA
21_VN,Viet Nam,1998.0,Estimates,population_1jan,74767.106,0.014662556814379668,UN DESA
21_VN,Viet Nam,1999.0,Estimates,population_1jan,75832.215,0.014245689809098572,UN DESA
21_VN,Viet Nam,2000.0,Estimates,population_1jan,76742.689,0.01200642761127324,UN DESA
21_VN,Viet Nam,2001.0,Estimates,population_1jan,77565.332,0.010719496680654528,UN DESA
