economy_code,economy,year,variant,variable,value,percent,source
16_RUS,Russia,1967.0,Estimates,population_1jan,127972.863,0.006911901758943628,UN DESA
16_RUS,Russia,1968.0,Estimates,population_1jan,128712.424,0.005779045515297954,UN DESA
16_RUS,Russia,1969.0,Estimates,population_1jan,129417.657,0.0054791369634994425,UN DESA
16_RUS,Russia,1970.0,Estimates,population_1jan,130106.717,0.005324312122263253,UN DESA
16_RUS,Russia,1971.0,Estimates,population_1jan,130627.662,0.0040039823616484504,UN DESA
16_RUS,Russia,1972.0,Estimates,population_1jan,131346.563,0.005503436171122811,UN DESA
16_RUS,Russia,1973.0,Estimates,population_1jan,132106.275,0.005784026491808536,UN DESA
16_RUS,Russia,1974.0,Estimates,population_1jan,132844.024,0.0055845114094694726,UN DESA
16_RUS,Russia,1975.0,Estimates,population_1jan,133674.292,0.006249946177480981,UN DESA
16_RUS,Russia,1976.0,Estimates,population_1jan,134597.903,0.006909413816083676,UN DESA
16_RUS,Russia,1977.0,Estimates,population_1jan,135563.478,0.0071737744680910875,UN DESA
16_RUS,Russia,1978.0,Estimates,population_1jan,136518.473,0.007044633363567199,UN DESA
16_RUS,Russia,1979.0,Estimates,population_1jan,137439.702,0.006748017171273268,UN DESA
16_RUS,Russia,1980.0,Estimates,population_1jan,138193.379,0.0054836920411831525,UN DESA
16_RUS,Russia,1981.0,Estimates,population_1jan,138951.867,0.005488598697626523,UN DESA
16_RUS,Russia,1982.0,Estimates,population_1jan,139751.129,0.005752078163872243,UN DESA
16_RUS,Russia,1983.0,Estimates,population_1jan,140744.368,0.007107198396944625,UN DESA
16_RUS,Russia,1984.0,Estimates,population_1jan,141918.189,0.008340092159140777,UN DESA
16_RUS,Russia,1985.0,Estimates,population_1jan,143010.289,0.007695278580534648,UN DESA
16_RUS,Russia,1986.0,Estimates,population_1jan,144128.489,0.007819017833045727,UN DESA
16_RUS,Russia,1987.0,Estimates,population_1jan,145487.137,0.00942664430486051,UN DESA
16_RUS,Russia,1988.0,Estimates,population_1jan,146807.628,0.00907634191743023,UN DESA
16_RUS,Russia,1989.0,Estimates,population_1jan,147921.351,0.007586274740437826,UN DESA
16_RUS,Russia,1990.0,Estimates,population_1jan,148642.381,0.0048744146475514505,UN DESA
16_RUS,Russia,1991.0,Estimates,population_1jan,149316.7,0.004536519096797864,UN DESA
16_RUS,Russia,1992.0,Estimates,population_1jan,149580.166,0.001764477784467422,UN DESA
16_RUS,Russia,1993.0,Estimates,population_1jan,148251.816,-0.008880522301332405,UN DESA
16_RUS,Russia,1994.0,Estimates,population_1jan,148019.032,-0.001570193244715412,UN DESA
16_RUS,Russia,1995.0,Estimates,population_1jan,148382.441,0.002455150497133296,UN DESA
16_RUS,Russia,1996.0,Estimates,population_1jan,148200.365,-0.0012270724135075017,UN DESA
16_RUS,Russia,1997.0,Estimates,population_1jan,147968.8,-0.0015625130208012372,UN DESA
16_RUS,Russia,1998.0,Estimates,population_1jan,147738.741,-0.001554780467233452,UN DESA
16_RUS,Russia,1999.0,Estimates,population_1jan,147532.321,-0.0013971961491130447,UN DESA
16_RUS,Russia,2000.0,Estimates,population_1jan,146951.628,-0.003936039208655817,UN DESA
16_RUS,Russia,2001.0,Estimates,population_1jan,146483.937,-0.0031826187049794896,UN DESA
16_RUS,Russia,2002.0,Estimates,population_1jan,145750.631,-0.005006050595158462,UN DESA
16_RUS,Russia,2003.0,Estimates,population_1jan,146128.369,0.0025916731708695018,UN DESA
16_RUS,Russia,2004.0,Estimates,population_1jan,145460.09,-0.0045732324570050276,UN DESA
16_RUS,Russia,2005.0,Estimates,population_1jan,144900.103,-0.003849763876813128,UN DESA
16_RUS,Russia,2006.0,Estimates,population_1jan,144295.666,-0.0041714049023140465,UN DESA
16_RUS,Russia,2007.0,Estimates,population_1jan,143910.23,-0.0026711543782610425,UN DESA
16_RUS,Russia,2008.0,Estimates,population_1jan,143809.297,-0.0007013608414080386,UN DESA
16_RUS,Russia,2009.0,Estimates,population_1jan,143814.384,3.537323459701369e-05,UN DESA
16_RUS,Russia,2010.0,Estimates,population_1jan,143923.88,0.0007613702951994039,UN DESA
16_RUS,Russia,2011.0,Estimates,population_1jan,143945.051,0.0001470985912830347,UN DESA
16_RUS,Russia,2012.0,Estimates,population_1jan,144142.446,0.0013713218942135175,UN DESA
16_RUS,Russia,2013.0,Estimates,population_1jan,144439.612,0.0020616134126099084,UN DESA
16_RUS,Russia,2014.0,Estimates,population_1jan,144768.583,0.002277567735366137,UN DESA
16_RUS,Russia,2015.0,Estimates,population_1jan,145082.693,0.0021697387201751184,UN DESA
16_RUS,Russia,2016.0,Estimates,population_1jan,145532.538,0.0031006110425590983,UN DESA
16_RUS,Russia,2017.0,Estimates,population_1jan,146024.816,0.0033825975054457835,UN DESA
16_RUS,Russia,2018.0,Estimates,population_1jan,146348.782,0.002218568109683572,UN DESA
16_RUS,Russia,2019.0,Estimates,population_1jan,146511.509,0.0011119122262321923,UN DESA
16_RUS,Russia,2020.0,Estimates,population_1jan,146554.625,0.0002942840483610709,UN DESA
16_RUS,Russia,2021.0,Estimates,population_1jan,146187.972,-0.002501818008131762,UN DESA
16_RUS,Russia,2022.0,Estimates,population_1jan,145484.378,-0.004812940424401058,UN DESA
16_RUS,Russia,2023.0,Estimates,population_1jan,145675.42,0.0013131444257197256,UN DESA
16_RUS,Russia,2024.0,High,population_1jan,145205.581,-0.003225245549317801,UN DESA
16_RUS,Russia,2025.0,High,population_1jan,144652.348,-0.0038099981845739483,UN DESA
16_RUS,Russia,2026.0,High,population_1jan,143987.474,-0.004596358159357439,UN DESA
16_RUS,Russia,2027.0,High,population_1jan,143862.799,-0.0008658739301169449,UN DESA
16_RUS,Russia,2028.0,High,population_1jan,143695.491,-0.0011629691703689549,UN DESA
16_RUS,Russia,2029.0,High,population_1jan,143519.613,-0.0012239632487841545,UN DESA
16_RUS,Russia,2030.0,High,population_1jan,143450.643,-0.0004805614964973337,UN DESA
16_RUS,Russia,2031.0,High,population_1jan,143374.523,-0.000530635474391139,UN DESA
16_RUS,Russia,2032.0,High,population_1jan,143273.214,-0.000706603920139881,UN DESA
16_RUS,Russia,2033.0,High,population_1jan,143201.867,-0.0004979786382122153,UN DESA
16_RUS,Russia,2034.0,High,population_1jan,143148.625,-0.00037179682859855845,UN DESA
16_RUS,Russia,2035.0,High,population_1jan,143194.969,0.00032374743382979077,UN DESA
16_RUS,Russia,2036.0,High,population_1jan,143262.865,0.00047415073639900385,UN DESA
16_RUS,Russia,2037.0,High,population_1jan,143349.782,0.0006066959501334068,UN DESA
16_RUS,Russia,2038.0,High,population_1jan,143453.597,0.0007242075889588584,UN DESA
16_RUS,Russia,2039.0,High,population_1jan,143587.072,0.0009304402454264338,UN DESA
16_RUS,Russia,2040.0,High,population_1jan,143732.916,0.0010157181838768015,UN DESA
16_RUS,Russia,2041.0,High,population_1jan,143914.312,0.00126203520423962,UN DESA
16_RUS,Russia,2042.0,High,population_1jan,144105.823,0.0013307293578972423,UN DESA
16_RUS,Russia,2043.0,High,population_1jan,144319.091,0.0014799401964484815,UN DESA
16_RUS,Russia,2044.0,High,population_1jan,144524.711,0.0014247595281764447,UN DESA
16_RUS,Russia,2045.0,High,population_1jan,144749.223,0.0015534506067962361,UN DESA
16_RUS,Russia,2046.0,High,population_1jan,144988.797,0.0016550969672561866,UN DESA
16_RUS,Russia,2047.0,High,population_1jan,145242.661,0.0017509214867132972,UN DESA
16_RUS,Russia,2048.0,High,population_1jan,145479.424,0.0016301202303090623,UN DESA
16_RUS,Russia,2049.0,High,population_1jan,145711.796,0.001597284300493218,UN DESA
16_RUS,Russia,2050.0,High,population_1jan,145943.983,0.0015934674225002166,UN DESA
16_RUS,Russia,2051.0,High,population_1jan,146169.606,0.0015459561631945284,UN DESA
16_RUS,Russia,2052.0,High,population_1jan,146392.374,0.0015240377674685668,UN DESA
16_RUS,Russia,2053.0,High,population_1jan,146629.506,0.0016198384760122142,UN DESA
16_RUS,Russia,2054.0,High,population_1jan,146830.239,0.0013689809471226777,UN DESA
16_RUS,Russia,2055.0,High,population_1jan,147042.542,0.0014459078827759875,UN DESA
16_RUS,Russia,2056.0,High,population_1jan,147246.785,0.0013890061829862077,UN DESA
16_RUS,Russia,2057.0,High,population_1jan,147470.27,0.0015177580957028702,UN DESA
16_RUS,Russia,2058.0,High,population_1jan,147711.359,0.0016348312103857676,UN DESA
16_RUS,Russia,2059.0,High,population_1jan,147943.164,0.0015693105903926696,UN DESA
16_RUS,Russia,2060.0,High,population_1jan,148196.884,0.0017149829241180914,UN DESA
16_RUS,Russia,2061.0,High,population_1jan,148499.094,0.0020392466551457655,UN DESA
16_RUS,Russia,2062.0,High,population_1jan,148796.764,0.002004524014132869,UN DESA
16_RUS,Russia,2063.0,High,population_1jan,149131.866,0.002252078546546965,UN DESA
16_RUS,Russia,2064.0,High,population_1jan,149469.953,0.0022670339282149232,UN DESA
16_RUS,Russia,2065.0,High,population_1jan,149835.718,0.0024470804510119404,UN DESA
16_RUS,Russia,2066.0,High,population_1jan,150222.891,0.0025839833463474626,UN DESA
16_RUS,Russia,2067.0,High,population_1jan,150646.012,0.0028166213363580717,UN DESA
16_RUS,Russia,2068.0,High,population_1jan,151108.163,0.003067794453131656,UN DESA
16_RUS,Russia,2069.0,High,population_1jan,151587.967,0.003175235476855054,UN DESA
16_RUS,Russia,2070.0,High,population_1jan,152069.077,0.0031738007278636626,UN DESA
16_RUS,Russia,2071.0,High,population_1jan,152575.576,0.003330716605848938,UN DESA
16_RUS,Russia,2072.0,High,population_1jan,153085.342,0.0033410720992461673,UN DESA
16_RUS,Russia,2073.0,High,population_1jan,153656.192,0.0037289657686494504,UN DESA
16_RUS,Russia,2074.0,High,population_1jan,154245.998,0.0038384785690899204,UN DESA
16_RUS,Russia,2075.0,High,population_1jan,154860.92,0.003986631795789064,UN DESA
16_RUS,Russia,2076.0,High,population_1jan,155495.869,0.004100124163023189,UN DESA
16_RUS,Russia,2077.0,High,population_1jan,156167.81,0.004321278785869076,UN DESA
16_RUS,Russia,2078.0,High,population_1jan,156841.8,0.004315806183105231,UN DESA
16_RUS,Russia,2079.0,High,population_1jan,157538.391,0.004441360657681859,UN DESA
16_RUS,Russia,2080.0,High,population_1jan,158261.616,0.004590785746948489,UN DESA
16_RUS,Russia,2081.0,High,population_1jan,159016.096,0.00476729619644467,UN DESA
16_RUS,Russia,2082.0,High,population_1jan,159791.816,0.004878248300096644,UN DESA
16_RUS,Russia,2083.0,High,population_1jan,160575.883,0.004906803237031854,UN DESA
16_RUS,Russia,2084.0,High,population_1jan,161377.519,0.004992256527090122,UN DESA
16_RUS,Russia,2085.0,High,population_1jan,162188.304,0.005024150854618048,UN DESA
16_RUS,Russia,2086.0,High,population_1jan,163007.278,0.005049525642736752,UN DESA
16_RUS,Russia,2087.0,High,population_1jan,163844.683,0.005137224609075508,UN DESA
16_RUS,Russia,2088.0,High,population_1jan,164713.029,0.005299811895635553,UN DESA
16_RUS,Russia,2089.0,High,population_1jan,165590.386,0.005326579234967488,UN DESA
16_RUS,Russia,2090.0,High,population_1jan,166476.696,0.005352424264534195,UN DESA
16_RUS,Russia,2091.0,High,population_1jan,167371.612,0.005375623264411766,UN DESA
16_RUS,Russia,2092.0,High,population_1jan,168284.499,0.005454252301758444,UN DESA
16_RUS,Russia,2093.0,High,population_1jan,169182.375,0.005335464676399004,UN DESA
16_RUS,Russia,2094.0,High,population_1jan,170110.195,0.005484141004640675,UN DESA
16_RUS,Russia,2095.0,High,population_1jan,171052.392,0.005538745046997251,UN DESA
16_RUS,Russia,2096.0,High,population_1jan,171990.124,0.005482133216821783,UN DESA
16_RUS,Russia,2097.0,High,population_1jan,172916.97,0.005388948960813433,UN DESA
16_RUS,Russia,2098.0,High,population_1jan,173866.277,0.005489958562193253,UN DESA
16_RUS,Russia,2099.0,High,population_1jan,174803.882,0.005392678880447921,UN DESA
16_RUS,Russia,2100.0,High,population_1jan,175748.02,0.005401127190070021,UN DESA
17_SGP,Singapore,1950.0,Estimates,population_1jan,986.749,,UN DESA
17_SGP,Singapore,1951.0,Estimates,population_1jan,1039.878,0.05384246652390812,UN DESA
17_SGP,Singapore,1952.0,Estimates,population_1jan,1096.193,0.05415539130551861,UN DESA
17_SGP,Singapore,1953.0,Estimates,population_1jan,1155.986,0.054546051653312944,UN DESA
17_SGP,Singapore,1954.0,Estimates,population_1jan,1219.054,0.05455775415965247,UN DESA
17_SGP,Singapore,1955.0,Estimates,population_1jan,1285.508,0.05451276153476381,UN DESA
17_SGP,Singapore,1956.0,Estimates,population_1jan,1354.953,0.054021445218543906,UN DESA
17_SGP,Singapore,1957.0,Estimates,population_1jan,1426.958,0.05314206470630345,UN DESA
17_SGP,Singapore,1958.0,Estimates,population_1jan,1489.584,0.04388776684387352,UN DESA
17_SGP,Singapore,1959.0,Estimates,population_1jan,1541.87,0.03510107519951866,UN DESA
17_SGP,Singapore,1960.0,Estimates,population_1jan,1593.638,0.03357481499737336,UN DESA
17_SGP,Singapore,1961.0,Estimates,population_1jan,1645.007,0.032233794625881274,UN DESA
17_SGP,Singapore,1962.0,Estimates,population_1jan,1695.915,0.030946980772726063,UN DESA
17_SGP,Singapore,1963.0,Estimates,population_1jan,1746.436,0.02978981847557205,UN DESA
17_SGP,Singapore,1964.0,Estimates,population_1jan,1796.589,0.028717342061203466,UN DESA
17_SGP,Singapore,1965.0,Estimates,population_1jan,1846.342,0.027693033854710336,UN DESA
17_SGP,Singapore,1966.0,Estimates,population_1jan,1895.303,0.026517839056902748,UN DESA
17_SGP,Singapore,1967.0,Estimates,population_1jan,1942.876,0.025100472061722945,UN DESA
17_SGP,Singapore,1968.0,Estimates,population_1jan,1988.482,0.023473448640057404,UN DESA
17_SGP,Singapore,1969.0,Estimates,population_1jan,2031.702,0.02173517286050375,UN DESA
17_SGP,Singapore,1970.0,Estimates,population_1jan,2072.613,0.020136319204292707,UN DESA
17_SGP,Singapore,1971.0,Estimates,population_1jan,2110.503,0.01828127103323207,UN DESA
17_SGP,Singapore,1972.0,Estimates,population_1jan,2146.363,0.016991210152271563,UN DESA
17_SGP,Singapore,1973.0,Estimates,population_1jan,2182.305,0.01674553651921884,UN DESA
17_SGP,Singapore,1974.0,Estimates,population_1jan,2217.969,0.01634235361235037,UN DESA
17_SGP,Singapore,1975.0,Estimates,population_1jan,2252.181,0.015424922530477225,UN DESA
17_SGP,Singapore,1976.0,Estimates,population_1jan,2284.865,0.014512155106538804,UN DESA
17_SGP,Singapore,1977.0,Estimates,population_1jan,2316.621,0.013898414129500214,UN DESA
17_SGP,Singapore,1978.0,Estimates,population_1jan,2346.469,0.012884282754926257,UN DESA
17_SGP,Singapore,1979.0,Estimates,population_1jan,2374.736,0.01204661131257212,UN DESA
17_SGP,Singapore,1980.0,Estimates,population_1jan,2401.578,0.011303151171330184,UN DESA
17_SGP,Singapore,1981.0,Estimates,population_1jan,2473.408,0.029909501169647523,UN DESA
17_SGP,Singapore,1982.0,Estimates,population_1jan,2590.196,0.0472174424923022,UN DESA
17_SGP,Singapore,1983.0,Estimates,population_1jan,2664.638,0.028739910029974558,UN DESA
17_SGP,Singapore,1984.0,Estimates,population_1jan,2707.325,0.016019812072033845,UN DESA
17_SGP,Singapore,1985.0,Estimates,population_1jan,2734.521,0.01004533995733814,UN DESA
17_SGP,Singapore,1986.0,Estimates,population_1jan,2735.538,0.000371911570618666,UN DESA
17_SGP,Singapore,1987.0,Estimates,population_1jan,2753.769,0.006664502558545893,UN DESA
17_SGP,Singapore,1988.0,Estimates,population_1jan,2809.461,0.02022391856397543,UN DESA
17_SGP,Singapore,1989.0,Estimates,population_1jan,2888.629,0.028179070647359028,UN DESA
17_SGP,Singapore,1990.0,Estimates,population_1jan,2988.681,0.03463650056826273,UN DESA
17_SGP,Singapore,1991.0,Estimates,population_1jan,3090.501,0.034068540603697794,UN DESA
17_SGP,Singapore,1992.0,Estimates,population_1jan,3182.081,0.02963273592210447,UN DESA
17_SGP,Singapore,1993.0,Estimates,population_1jan,3270.848,0.027895895799006976,UN DESA
17_SGP,Singapore,1994.0,Estimates,population_1jan,3364.936,0.02876562897450463,UN DESA
17_SGP,Singapore,1995.0,Estimates,population_1jan,3470.698,0.03143061264761049,UN DESA
17_SGP,Singapore,1996.0,Estimates,population_1jan,3596.551,0.03626158196420426,UN DESA
17_SGP,Singapore,1997.0,Estimates,population_1jan,3732.569,0.03781901049088421,UN DESA
17_SGP,Singapore,1998.0,Estimates,population_1jan,3860.676,0.034321401694114684,UN DESA
17_SGP,Singapore,1999.0,Estimates,population_1jan,3942.159,0.021105889227689634,UN DESA
17_SGP,Singapore,2000.0,Estimates,population_1jan,3990.955,0.012377988812729113,UN DESA
17_SGP,Singapore,2001.0,Estimates,population_1jan,4079.535,0.02219518887083405,UN DESA
17_SGP,Singapore,2002.0,Estimates,population_1jan,4152.797,0.0179584192806288,UN DESA
17_SGP,Singapore,2003.0,Estimates,population_1jan,4140.988,-0.002843625633518587,UN DESA
17_SGP,Singapore,2004.0,Estimates,population_1jan,4135.502,-0.001324804611846253,UN DESA
17_SGP,Singapore,2005.0,Estimates,population_1jan,4210.033,0.018022237687226328,UN DESA
17_SGP,Singapore,2006.0,Estimates,population_1jan,4326.694,0.027710234100302822,UN DESA
17_SGP,Singapore,2007.0,Estimates,population_1jan,4487.422,0.03714799336398622,UN DESA
17_SGP,Singapore,2008.0,Estimates,population_1jan,4705.608,0.04862168077796136,UN DESA
17_SGP,Singapore,2009.0,Estimates,population_1jan,4907.874,0.04298403096900549,UN DESA
17_SGP,Singapore,2010.0,Estimates,population_1jan,5029.261,0.02473311254526922,UN DESA
17_SGP,Singapore,2011.0,Estimates,population_1jan,5124.767,0.01899006633380118,UN DESA
17_SGP,Singapore,2012.0,Estimates,population_1jan,5239.711,0.022429117265233778,UN DESA
17_SGP,Singapore,2013.0,Estimates,population_1jan,5346.968,0.020470022106180874,UN DESA
17_SGP,Singapore,2014.0,Estimates,population_1jan,5424.209,0.014445756922427888,UN DESA
17_SGP,Singapore,2015.0,Estimates,population_1jan,5491.591,0.012422456435583706,UN DESA
17_SGP,Singapore,2016.0,Estimates,population_1jan,5559.088,0.01229097359945408,UN DESA
17_SGP,Singapore,2017.0,Estimates,population_1jan,5596.771,0.006778629875979547,UN DESA
17_SGP,Singapore,2018.0,Estimates,population_1jan,5611.386,0.0026113271384520242,UN DESA
17_SGP,Singapore,2019.0,Estimates,population_1jan,5657.353,0.008191737299839907,UN DESA
17_SGP,Singapore,2020.0,Estimates,population_1jan,5681.772,0.0043163295626063025,UN DESA
17_SGP,Singapore,2021.0,Estimates,population_1jan,5558.529,-0.021690944303995208,UN DESA
17_SGP,Singapore,2022.0,Estimates,population_1jan,5534.051,-0.004403683060752228,UN DESA
17_SGP,Singapore,2023.0,Estimates,population_1jan,5765.718,0.04186210065646301,UN DESA
17_SGP,Singapore,2024.0,High,population_1jan,5812.461,0.008107056224393894,UN DESA
17_SGP,Singapore,2025.0,High,population_1jan,5865.11,0.009057953249062667,UN DESA
17_SGP,Singapore,2026.0,High,population_1jan,5914.901,0.008489354845859776,UN DESA
17_SGP,Singapore,2027.0,High,population_1jan,5961.003,0.007794213292834362,UN DESA
17_SGP,Singapore,2028.0,High,population_1jan,6008.468,0.007962586162093777,UN DESA
17_SGP,Singapore,2029.0,High,population_1jan,6054.549,0.007669342667715018,UN DESA
17_SGP,Singapore,2030.0,High,population_1jan,6103.495,0.008084169440200961,UN DESA
17_SGP,Singapore,2031.0,High,population_1jan,6150.066,0.0076302184240339965,UN DESA
17_SGP,Singapore,2032.0,High,population_1jan,6197.907,0.007778940908926835,UN DESA
