economy_code,economy,year,variable,value,population
21_VN,Viet Nam,1991,APERC GDP projections,,GDP_med
21_VN,Viet Nam,1992,APERC GDP projections,,GDP_med
21_VN,Viet Nam,1993,APERC GDP projections,,GDP_med
21_VN,Viet Nam,1994,APERC GDP projections,,GDP_med
21_VN,Viet Nam,1995,APERC GDP projections,,GDP_med
21_VN,Viet Nam,1996,APERC GDP projections,,GDP_med
21_VN,Viet Nam,1997,APERC GDP projections,,GDP_med
21_VN,Viet Nam,1998,APERC GDP projections,,GDP_med
21_VN,Viet Nam,1999,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2000,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2001,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2002,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2003,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2004,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2005,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2006,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2007,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2008,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2009,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2010,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2011,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2012,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2013,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2014,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2015,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2016,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2017,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2018,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2019,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2020,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2021,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2022,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2023,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2024,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2025,APERC GDP projections,,GDP_med
21_VN,Viet Nam,2026,APERC GDP projections,1663459.0952295526,GDP_med
21_VN,Viet Nam,2027,APERC GDP projections,1771676.5487031995,GDP_med
21_VN,Viet Nam,2028,APERC GDP projections,1879290.749373413,GDP_med
21_VN,Viet Nam,2029,APERC GDP projections,1996277.136669169,GDP_med
21_VN,Viet Nam,2030,APERC GDP projections,2115536.011186504,GDP_med
21_VN,Viet Nam,2031,APERC GDP projections,2234089.738604274,GDP_med
21_VN,Viet Nam,2032,APERC GDP projections,2358256.557857136,GDP_med
21_VN,Viet Nam,2033,APERC GDP projections,2485412.859019075,GDP_med
21_VN,Viet Nam,2034,APERC GDP projections,2616431.158391624,GDP_med
21_VN,Viet Nam,2035,APERC GDP projections,2750015.289760604,GDP_med
21_VN,Viet Nam,2036,APERC GDP projections,2886048.3521829224,GDP_med
21_VN,Viet Nam,2037,APERC GDP projections,3026644.307837538,GDP_med
21_VN,Viet Nam,2038,APERC GDP projections,3172656.2188364486,GDP_med
21_VN,Viet Nam,2039,APERC GDP projections,3323986.6562789176,GDP_med
21_VN,Viet Nam,2040,APERC GDP projections,3480495.628697572,GDP_med
21_VN,Viet Nam,2041,APERC GDP projections,3642101.978599344,GDP_med
21_VN,Viet Nam,2042,APERC GDP projections,3809176.4845953896,GDP_med
21_VN,Viet Nam,2043,APERC GDP projections,3981307.515545176,GDP_med
21_VN,Viet Nam,2044,APERC GDP projections,4158346.895059382,GDP_med
21_VN,Viet Nam,2045,APERC GDP projections,4340173.748573539,GDP_med
21_VN,Viet Nam,2046,APERC GDP projections,4526941.83618597,GDP_med
21_VN,Viet Nam,2047,APERC GDP projections,4718225.980319426,GDP_med
21_VN,Viet Nam,2048,APERC GDP projections,4913496.619375897,GDP_med
21_VN,Viet Nam,2049,APERC GDP projections,5112399.424243213,GDP_med
