economy_code,economy,year,variable,value,population
03_CDA,Canada,2035,APERC GDP projections,2844415.603879536,GDP_med
03_CDA,Canada,2036,APERC GDP projections,2888795.177403137,GDP_med
03_CDA,Canada,2037,APERC GDP projections,2934010.464461058,GDP_med
03_CDA,Canada,2038,APERC GDP projections,2979691.4564680774,GDP_med
03_CDA,Canada,2039,APERC GDP projections,3025815.300295529,GDP_med
03_CDA,Canada,2040,APERC GDP projections,3072071.4835088826,GDP_med
03_CDA,Canada,2041,APERC GDP projections,3118599.11709803,GDP_med
03_CDA,Canada,2042,APERC GDP projections,3165724.337491369,GDP_med
03_CDA,Canada,2043,APERC GDP projections,3213383.6248849914,GDP_med
03_CDA,Canada,2044,APERC GDP projections,3261438.0093046394,GDP_med
03_CDA,Canada,2045,APERC GDP projections,3310055.553330681,GDP_med
03_CDA,Canada,2046,APERC GDP projections,3359436.743606242,GDP_med
03_CDA,Canada,2047,APERC GDP projections,3408738.7210290157,GDP_med
03_CDA,Canada,2048,APERC GDP projections,3458586.776993553,GDP_med
03_CDA,Canada,2049,APERC GDP projections,3509147.8917489066,GDP_med
03_CDA,Canada,2050,APERC GDP projections,3559611.82292795,GDP_med
03_CDA,Canada,2051,APERC GDP projections,3611270.4812331833,GDP_med
03_CDA,Canada,2052,APERC GDP projections,3663537.233775105,GDP_med
03_CDA,Canada,2053,APERC GDP projections,3716783.5533170537,GDP_med
03_CDA,Canada,2054,APERC GDP projections,3770140.006517906,GDP_med
03_CDA,Canada,2055,APERC GDP projections,3824249.0591497407,GDP_med
03_CDA,Canada,2056,APERC GDP projections,3879202.707520428,GDP_med
03_CDA,Canada,2057,APERC GDP projections,3935096.20605568,GDP_med
03_CDA,Canada,2058,APERC GDP projections,3992011.2931267386,GDP_med
03_CDA,Canada,2059,APERC GDP projections,4050347.466064375,GDP_med
03_CDA,Canada,2060,APERC GDP projections,4109433.380732758,GDP_med
03_CDA,Canada,2061,APERC GDP projections,4169119.489627644,GDP_med
03_CDA,Canada,2062,APERC GDP projections,4230023.372136179,GDP_med
03_CDA,Canada,2063,APERC GDP projections,4292192.335918796,GDP_med
03_CDA,Canada,2064,APERC GDP projections,4355154.651350675,GDP_med
03_CDA,Canada,2065,APERC GDP projections,4418916.934396718,GDP_med
03_CDA,Canada,2066,APERC GDP projections,4483560.516838933,GDP_med
03_CDA,Canada,2067,APERC GDP projections,4549156.322042415,GDP_med
03_CDA,Canada,2068,APERC GDP projections,4616181.315108104,GDP_med
03_CDA,Canada,2069,APERC GDP projections,4683386.35073364,GDP_med
03_CDA,Canada,2070,APERC GDP projections,4751490.461516735,GDP_med
