economy_code,economy,year,variable,value,population
04_CHL,Chile,2043,APERC GDP projections,801737.6116647426,GDP_med
04_CHL,Chile,2044,APERC GDP projections,813619.023744179,GDP_med
04_CHL,Chile,2045,APERC GDP projections,825640.0041230351,GDP_med
04_CHL,Chile,2046,APERC GDP projections,837864.365382955,GDP_med
04_CHL,Chile,2047,APERC GDP projections,850431.6890840139,GDP_med
04_CHL,Chile,2048,APERC GDP projections,863329.128488055,GDP_med
04_CHL,Chile,2049,APERC GDP projections,876249.1777158834,GDP_med
04_CHL,Chile,2050,APERC GDP projections,889248.385617432,GDP_med
04_CHL,Chile,2051,APERC GDP projections,902371.0990978194,GDP_med
04_CHL,Chile,2052,APERC GDP projections,915521.7985927846,GDP_med
04_CHL,Chile,2053,APERC GDP projections,928688.5830378924,GDP_med
04_CHL,Chile,2054,APERC GDP projections,941830.271510114,GDP_med
04_CHL,Chile,2055,APERC GDP projections,955024.703008824,GDP_med
04_CHL,Chile,2056,APERC GDP projections,968192.0167199912,GDP_med
04_CHL,Chile,2057,APERC GDP projections,981392.1885964568,GDP_med
04_CHL,Chile,2058,APERC GDP projections,994579.6461060174,GDP_med
04_CHL,Chile,2059,APERC GDP projections,1007845.6767831362,GDP_med
04_CHL,Chile,2060,APERC GDP projections,1021027.8934334546,GDP_med
04_CHL,Chile,2061,APERC GDP projections,1034249.5401359752,GDP_med
04_CHL,Chile,2062,APERC GDP projections,1047417.1389689548,GDP_med
04_CHL,Chile,2063,APERC GDP projections,1060562.9715918717,GDP_med
04_CHL,Chile,2064,APERC GDP projections,1073583.132944869,GDP_med
04_CHL,Chile,2065,APERC GDP projections,1086536.9581498082,GDP_med
04_CHL,Chile,2066,APERC GDP projections,1099515.0458879443,GDP_med
04_CHL,Chile,2067,APERC GDP projections,1112397.8360037042,GDP_med
04_CHL,Chile,2068,APERC GDP projections,1125302.054888211,GDP_med
04_CHL,Chile,2069,APERC GDP projections,1138197.6362240966,GDP_med
04_CHL,Chile,2070,APERC GDP projections,1151115.7369752862,GDP_med
