economy_code,economy,year,variable,value,population
02_BD,Brunei Darussalam,1998,WDI GDP through 2025,30354.9619039354,GDP_med
02_BD,Brunei Darussalam,1999,WDI GDP through 2025,31648.3024932464,GDP_med
02_BD,Brunei Darussalam,2000,WDI GDP through 2025,32747.9785519656,GDP_med
02_BD,Brunei Darussalam,2001,WDI GDP through 2025,33228.0838348158,GDP_med
02_BD,Brunei Darussalam,2002,WDI GDP through 2025,34544.3940735811,GDP_med
02_BD,Brunei Darussalam,2003,WDI GDP through 2025,35782.267943159895,GDP_med
02_BD,Brunei Darussalam,2004,WDI GDP through 2025,35819.6741437482,GDP_med
02_BD,Brunei Darussalam,2005,WDI GDP through 2025,35818.2681081303,GDP_med
02_BD,Brunei Darussalam,2006,WDI GDP through 2025,37286.248511735495,GDP_med
02_BD,Brunei Darussalam,2007,WDI GDP through 2025,35882.934589017,GDP_med
02_BD,Brunei Darussalam,2008,WDI GDP through 2025,34483.245006226,GDP_med
02_BD,Brunei Darussalam,2009,WDI GDP through 2025,33827.9758767617,GDP_med
02_BD,Brunei Darussalam,2010,WDI GDP through 2025,34755.3239628481,GDP_med
02_BD,Brunei Darussalam,2011,WDI GDP through 2025,36056.704487345,GDP_med
02_BD,Brunei Darussalam,2012,WDI GDP through 2025,36385.9509442523,GDP_med
02_BD,Brunei Darussalam,2013,WDI GDP through 2025,35612.8284708911,GDP_med
02_BD,Brunei Darussalam,2014,WDI GDP through 2025,34719.698877079005,GDP_med
02_BD,Brunei Darussalam,2015,WDI GDP through 2025,34583.4644208093,GDP_med
02_BD,Brunei Darussalam,2016,WDI GDP through 2025,33726.514628313,GDP_med
02_BD,Brunei Darussalam,2017,WDI GDP through 2025,34174.6478029999,GDP_med
02_BD,Brunei Darussalam,2018,WDI GDP through 2025,34192.5454221039,GDP_med
02_BD,Brunei Darussalam,2019,WDI GDP through 2025,35515.401787812894,GDP_med
02_BD,Brunei Darussalam,2020,WDI GDP through 2025,35917.9949174561,GDP_med
02_BD,Brunei Darussalam,2021,WDI GDP through 2025,35346.6248872816,GDP_med
02_BD,Brunei Darussalam,2022,WDI GDP through 2025,34771.064644095706,GDP_med
02_BD,Brunei Darussalam,2023,WDI GDP through 2025,35163.1585314447,GDP_med
02_BD,Brunei Darussalam,2024,WDI GDP through 2025,36588.1515413938,GDP_med
02_BD,Brunei Darussalam,2025,WDI GDP through 2025,36833.131954828,GDP_med
02_BD,Brunei Darussalam,2026,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2027,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2028,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2029,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2030,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2031,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2032,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2033,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2034,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2035,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2036,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2037,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2038,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2039,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2040,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2041,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2042,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2043,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2044,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2045,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2046,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2047,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2048,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2049,WDI GDP through 2025,,GDP_med
