economy_code,economy,year,variable,value
18_CT,Chinese Taipei,2100,Savings,0.24813999999999986
18_CT,Chinese Taipei,1990,Depreciation,0.0472240597009659
18_CT,Chinese Taipei,1991,Depreciation,0.0476748608052731
18_CT,Chinese Taipei,1992,Depreciation,0.0482437647879124
18_CT,Chinese Taipei,1993,Depreciation,0.0487179011106491
18_CT,Chinese Taipei,1994,Depreciation,0.0488918162882328
18_CT,Chinese Taipei,1995,Depreciation,0.0489970147609711
18_CT,Chinese Taipei,1996,Depreciation,0.0491385459899902
18_CT,Chinese Taipei,1997,Depreciation,0.0495736449956894
18_CT,Chinese Taipei,1998,Depreciation,0.0503067076206207
18_CT,Chinese Taipei,1999,Depreciation,0.0510550551116467
18_CT,Chinese Taipei,2000,Depreciation,0.0518939085304737
18_CT,Chinese Taipei,2001,Depreciation,0.0524253472685814
18_CT,Chinese Taipei,2002,Depreciation,0.052430521696806
18_CT,Chinese Taipei,2003,Depreciation,0.0523935183882713
18_CT,Chinese Taipei,2004,Depreciation,0.0527130626142025
18_CT,Chinese Taipei,2005,Depreciation,0.0532840080559254
18_CT,Chinese Taipei,2006,Depreciation,0.0537483207881451
18_CT,Chinese Taipei,2007,Depreciation,0.0542128048837185
18_CT,Chinese Taipei,2008,Depreciation,0.0545832887291908
18_CT,Chinese Taipei,2009,Depreciation,0.0546572804450989
18_CT,Chinese Taipei,2010,Depreciation,0.0548872761428356
18_CT,Chinese Taipei,2011,Depreciation,0.0552551709115505
18_CT,Chinese Taipei,2012,Depreciation,0.0554392486810684
18_CT,Chinese Taipei,2013,Depreciation,0.0556525103747845
18_CT,Chinese Taipei,2014,Depreciation,0.0559752024710178
18_CT,Chinese Taipei,2015,Depreciation,0.0562955252826214
18_CT,Chinese Taipei,2016,Depreciation,0.0566626526415348
