economy_code,economy,year,variable,value
19_THA,Thailand,2014,Savings,0.274850789547057
19_THA,Thailand,2015,Savings,0.28043823657924
19_THA,Thailand,2016,Savings,0.300765044478694
19_THA,Thailand,2017,Savings,0.319424672317789
19_THA,Thailand,2018,Savings,0.316865849444729
19_THA,Thailand,2019,Savings,0.317166115590555
19_THA,Thailand,2020,Savings,0.28258616666532904
19_THA,Thailand,2021,Savings,0.27633860993863196
19_THA,Thailand,2022,Savings,0.264000592714881
19_THA,Thailand,2023,Savings,0.256220712409329
19_THA,Thailand,2024,Savings,0.240895812398268
19_THA,Thailand,2025,Savings,0.23934593509681398
19_THA,Thailand,2026,Savings,0.23934593509681398
19_THA,Thailand,2027,Savings,0.23934593509681398
19_THA,Thailand,2028,Savings,0.23934593509681398
19_THA,Thailand,2029,Savings,0.23934593509681398
19_THA,Thailand,2030,Savings,0.23934593509681398
19_THA,Thailand,2031,Savings,0.23934593509681398
19_THA,Thailand,2032,Savings,0.23934593509681398
19_THA,Thailand,2033,Savings,0.23934593509681398
19_THA,Thailand,2034,Savings,0.23934593509681398
19_THA,Thailand,2035,Savings,0.23934593509681398
19_THA,Thailand,2036,Savings,0.23934593509681398
19_THA,Thailand,2037,Savings,0.23934593509681398
19_THA,Thailand,2038,Savings,0.23934593509681398
19_THA,Thailand,2039,Savings,0.23934593509681398
19_THA,Thailand,2040,Savings,0.23934593509681398
19_THA,Thailand,2041,Savings,0.23934593509681398
19_THA,Thailand,2042,Savings,0.23934593509681398
19_THA,Thailand,2043,Savings,0.23934593509681398
19_THA,Thailand,2044,Savings,0.23934593509681398
19_THA,Thailand,2045,Savings,0.23934593509681398
19_THA,Thailand,2046,Savings,0.23934593509681398
19_THA,Thailand,2047,Savings,0.23934593509681398
19_THA,Thailand,2048,Savings,0.23934593509681398
19_THA,Thailand,2049,Savings,0.23934593509681398
19_THA,Thailand,2050,Savings,0.23934593509681398
19_THA,Thailand,2051,Savings,0.23934593509681398
19_THA,Thailand,2052,Savings,0.23934593509681398
19_THA,Thailand,2053,Savings,0.23934593509681398
19_THA,Thailand,2054,Savings,0.23934593509681398
19_THA,Thailand,2055,Savings,0.23934593509681398
19_THA,Thailand,2056,Savings,0.23934593509681398
19_THA,Thailand,2057,Savings,0.23934593509681398
19_THA,Thailand,2058,Savings,0.23934593509681398
19_THA,Thailand,2059,Savings,0.23934593509681398
19_THA,Thailand,2060,Savings,0.23934593509681398
19_THA,Thailand,2061,Savings,0.23934593509681398
19_THA,Thailand,2062,Savings,0.23934593509681398
19_THA,Thailand,2063,Savings,0.23934593509681398
19_THA,Thailand,2064,Savings,0.23934593509681398
19_THA,Thailand,2065,Savings,0.23934593509681398
19_THA,Thailand,2066,Savings,0.23934593509681398
19_THA,Thailand,2067,Savings,0.23934593509681398
19_THA,Thailand,2068,Savings,0.23934593509681398
19_THA,Thailand,2069,Savings,0.23934593509681398
19_THA,Thailand,2070,Savings,0.23934593509681398
19_THA,Thailand,2071,Savings,0.23934593509681398
19_THA,Thailand,2072,Savings,0.23934593509681398
19_THA,Thailand,2073,Savings,0.23934593509681398
19_THA,Thailand,2074,Savings,0.23934593509681398
19_THA,Thailand,2075,Savings,0.23934593509681398
19_THA,Thailand,2076,Savings,0.23934593509681398
19_THA,Thailand,2077,Savings,0.23934593509681398
19_THA,Thailand,2078,Savings,0.23934593509681398
19_THA,Thailand,2079,Savings,0.23934593509681398
19_THA,Thailand,2080,Savings,0.23934593509681398
19_THA,Thailand,2081,Savings,0.23934593509681398
19_THA,Thailand,2082,Savings,0.23934593509681398
19_THA,Thailand,2083,Savings,0.23934593509681398
19_THA,Thailand,2084,Savings,0.23934593509681398
19_THA,Thailand,2085,Savings,0.23934593509681398
19_THA,Thailand,2086,Savings,0.23934593509681398
19_THA,Thailand,2087,Savings,0.23934593509681398
19_THA,Thailand,2088,Savings,0.23934593509681398
19_THA,Thailand,2089,Savings,0.23934593509681398
19_THA,Thailand,2090,Savings,0.23934593509681398
19_THA,Thailand,2091,Savings,0.23934593509681398
19_THA,Thailand,2092,Savings,0.23934593509681398
19_THA,Thailand,2093,Savings,0.23934593509681398
19_THA,Thailand,2094,Savings,0.23934593509681398
19_THA,Thailand,2095,Savings,0.23934593509681398
19_THA,Thailand,2096,Savings,0.23934593509681398
19_THA,Thailand,2097,Savings,0.23934593509681398
19_THA,Thailand,2098,Savings,0.23934593509681398
19_THA,Thailand,2099,Savings,0.23934593509681398
19_THA,Thailand,2100,Savings,0.23934593509681398
19_THA,Thailand,1990,Depreciation,0.0561496391892433
19_THA,Thailand,1991,Depreciation,0.0572428032755852
19_THA,Thailand,1992,Depreciation,0.057955164462328
19_THA,Thailand,1993,Depreciation,0.058834832161665
19_THA,Thailand,1994,Depreciation,0.05945885181427
19_THA,Thailand,1995,Depreciation,0.0600964948534966
19_THA,Thailand,1996,Depreciation,0.0608727037906647
19_THA,Thailand,1997,Depreciation,0.0608884543180466
19_THA,Thailand,1998,Depreciation,0.0594584308564663
